section_name,file_name,score,TP,FP,TN,FN
Server Communication Security,Unintended Security Disclosure.php,0.7165575862812887,0,0,1,0
Server Communication Security,Business Logic Security.php,0.7163252336100876,0,0,1,0
Server Communication Security,HTTP Security Headers.php,0.7162184746504991,0,0,1,0
Server Communication Security,File Execution.php,0.7159239571615783,0,0,1,0
Server Communication Security,Malicious Software Architecture.php,0.715151611202292,0,0,1,0
Server Communication Security,Data Protection and Privacy Architecture.php,0.7145090934936651,0,0,1,0
Server Communication Security,Credential Storage.php,0.7131248156908208,0,0,1,0
Server Communication Security,One Time Verifier.php,0.7109894253706114,0,0,1,0
Server Communication Security,Error Handling.php,0.7101667698889973,0,0,1,0
Server Communication Security,Look-up Secret Verifier.php,0.7097450524123093,0,0,1,0
Server Communication Security,Malicious Code Search.php,0.7084754162416461,0,0,1,0
Server Communication Security,File Integrity.php,0.7066720482752264,0,0,1,0
Server Communication Security,File Storage.php,0.7059762198240347,0,0,1,0
Server Communication Security,Code Integrity.php,0.7044748256033793,0,0,1,0
Server Communication Security,"Memory, String, and Unmanaged Code.php",0.7002266993264907,0,0,1,0
Server Communication Security,File Download.php,0.6990004846787576,0,0,1,0
Server Communication Security,Random Values.php,0.6928097915535625,0,0,1,0
Server Communication Security,File Upload.php,0.6624696603805631,0,0,1,0
Service Authentication,Service Authentication.php,0.8429449424094675,1,0,0,0
Service Authentication,Access Control Architecture.php,0.8067600996951588,0,0,1,0
Service Authentication,Operation Level Access Control Operation Level Access Control.php,0.8050887060844101,0,0,1,0
Service Authentication,General Access Control Design.php,0.8035732638928172,0,0,1,0
Service Authentication,Cryptographic Architecture.php,0.8006259093758525,0,0,1,0
Service Authentication,Cryptographic Verifier.php,0.7973402967093353,0,0,1,0
Service Authentication,Defenses Against Session Management Exploits.php,0.7968048187622944,0,0,1,0
Service Authentication,Session Binding.php,0.7952292532241488,0,0,1,0
Service Authentication,Configuration Architecture.php,0.7937629059198027,0,0,1,0
Service Authentication,Build and Deploy.php,0.7935401850967798,0,0,1,0
Service Authentication,Sensitive Private Data.php,0.7870990313166997,0,0,1,0
Service Authentication,Authenticator Lifecycle.php,0.7851804683123139,0,0,1,0
Service Authentication,Output Encoding and Injection Prevention.php,0.7845132987239745,0,0,1,0
Service Authentication,Secret Management.php,0.7841940600566488,0,0,1,0
Service Authentication,Generic Web Service Security.php,0.781597106820211,0,0,1,0
Service Authentication,Authentication Architecture.php,0.7806643650832675,0,0,1,0
Service Authentication,Fundamental Session Management Security.php,0.7803897138328375,0,0,1,0
Service Authentication,Cookie-based Session Management.php,0.7803746351646057,0,0,1,0
Service Authentication,Log Content.php,0.7800571603189432,0,0,1,0
Service Authentication,Credential Storage.php,0.7787966086843854,0,0,1,0
Service Authentication,Password Security.php,0.7783717005732429,0,0,1,0
Service Authentication,Credential Recovery.php,0.7772763674265764,0,0,1,0
Service Authentication,General Data Protection.php,0.7751159905458026,0,0,1,0
Service Authentication,Input and Output Architecture.php,0.7742621669370799,0,0,1,0
Service Authentication,Log Processing.php,0.7741863019139366,0,0,1,0
Service Authentication,Algorithms.php,0.7730292788065046,0,0,1,0
Service Authentication,Server Communication Security.php,0.7703845315052595,0,0,1,0
Service Authentication,RESTful Web Service.php,0.7697858519890799,0,0,1,0
Service Authentication,Secure Software Development Lifecycle.php,0.7684461693748282,0,0,1,0
Service Authentication,Other Access Control Considerations.php,0.7681600366677301,0,0,1,0
Service Authentication,Look-up Secret Verifier.php,0.7655734553024738,0,0,1,0
Service Authentication,Session Termination.php,0.7643758907703123,0,0,1,0
Service Authentication,General Authenticator Security.php,0.7640982160152238,0,0,1,0
Service Authentication,Communications Architecture.php,0.7616884830943569,0,0,1,0
Service Authentication,Out of Band Verifier.php,0.7613499818898098,0,0,1,0
Service Authentication,Business Logic Architecture.php,0.7597441084955282,0,0,1,0
Service Authentication,Data Classification.php,0.7591434290826309,0,0,1,0
Service Authentication,Federated Re-authentication.php,0.7578864245938823,0,0,1,0
Service Authentication,Deserialization Prevention.php,0.7565792109722662,0,0,1,0
Service Authentication,Secure File Upload Architecture.php,0.7550971256791794,0,0,1,0
Service Authentication,Token-based Session Management.php,0.7539884537218902,0,0,1,0
Service Authentication,Log Protection.php,0.7535420799772345,0,0,1,0
Service Authentication,Dependency.php,0.7519851588995907,0,0,1,0
Service Authentication,HTTP Request Header Validation.php,0.7483233420144597,0,0,1,0
Service Authentication,SOAP Web Service.php,0.747662191438998,0,0,1,0
Service Authentication,Data Protection and Privacy Architecture.php,0.7467230893307006,0,0,1,0
Service Authentication,GraphQL.php,0.7453422087613171,0,0,1,0
Service Authentication,Client Communication Security.php,0.744159350448155,0,0,1,0
Service Authentication,SSRF Protection.php,0.743526757452299,0,0,1,0
Service Authentication,Malicious Software Architecture.php,0.7425803314668193,0,0,1,0
Service Authentication,Sanitization and Sandboxing.php,0.7414100556458995,0,0,1,0
Service Authentication,One Time Verifier.php,0.7405931589974201,0,0,1,0
Service Authentication,Client-side Data Protection.php,0.7402262530378971,0,0,1,0
Service Authentication,"Errors, Logging and Auditing Architecture.php",0.7371689062766804,0,0,1,0
Service Authentication,Malicious Code Search.php,0.7362223307394158,0,0,1,0
Service Authentication,File Execution.php,0.7358234164312161,0,0,1,0
Service Authentication,Random Values.php,0.735247241570079,0,0,1,0
Service Authentication,Business Logic Security.php,0.729382550603415,0,0,1,0
Service Authentication,Code Integrity.php,0.7289642249494606,0,0,1,0
Service Authentication,Input Validation.php,0.7289260383119944,0,0,1,0
Service Authentication,Unintended Security Disclosure.php,0.7288379868195739,0,0,1,0
Service Authentication,Application Integrity.php,0.7277221166483838,0,0,1,0
Service Authentication,HTTP Security Headers.php,0.7272244583935126,0,0,1,0
Service Authentication,File Storage.php,0.7171529116725979,0,0,1,0
Service Authentication,"Memory, String, and Unmanaged Code.php",0.7170541212759145,0,0,1,0
Service Authentication,File Download.php,0.7145186578035515,0,0,1,0
Service Authentication,File Integrity.php,0.7138456715482793,0,0,1,0
Service Authentication,Error Handling.php,0.7118539617708335,0,0,1,0
Service Authentication,File Upload.php,0.68365212182886,0,0,1,0
Session Binding,Session Binding.php,0.8501083256334543,1,0,0,0
Session Binding,Fundamental Session Management Security.php,0.8254361062710049,0,0,1,0
Session Binding,Session Termination.php,0.8168189424659191,0,0,1,0
Session Binding,Defenses Against Session Management Exploits.php,0.8165545062745627,0,0,1,0
Session Binding,General Access Control Design.php,0.8056206721557599,0,0,1,0
Session Binding,Cryptographic Verifier.php,0.8053160364740022,0,0,1,0
Session Binding,Cookie-based Session Management.php,0.8047422667335684,0,0,1,0
Session Binding,Sensitive Private Data.php,0.8028356849915164,0,0,1,0
Session Binding,Log Content.php,0.7993784613299586,0,0,1,0
Session Binding,Operation Level Access Control Operation Level Access Control.php,0.7965678358863157,0,0,1,0
Session Binding,Out of Band Verifier.php,0.7937690790787597,0,0,1,0
Session Binding,Authenticator Lifecycle.php,0.7929545303037848,0,0,1,0
Session Binding,Log Processing.php,0.792361174028441,0,0,1,0
Session Binding,Other Access Control Considerations.php,0.7880853561859306,0,0,1,0
Session Binding,Generic Web Service Security.php,0.78535746453053,0,0,1,0
Session Binding,Token-based Session Management.php,0.7850411032953547,0,0,1,0
Session Binding,General Authenticator Security.php,0.7731194020743204,0,0,1,0
Session Binding,Credential Storage.php,0.7724112926148818,0,0,1,0
Session Binding,Service Authentication.php,0.7702243713416469,0,0,1,0
Session Binding,Credential Recovery.php,0.7689591580685984,0,0,1,0
Session Binding,RESTful Web Service.php,0.7672243709312692,0,0,1,0
Session Binding,Communications Architecture.php,0.7653559128528145,0,0,1,0
Session Binding,Password Security.php,0.7638125578667356,0,0,1,0
Session Binding,Server Communication Security.php,0.7625567144554521,0,0,1,0
Session Binding,Look-up Secret Verifier.php,0.7610314660803867,0,0,1,0
Session Binding,Input and Output Architecture.php,0.7597573571811704,0,0,1,0
Session Binding,Configuration Architecture.php,0.7586479268728178,0,0,1,0
Session Binding,Cryptographic Architecture.php,0.7585831800564149,0,0,1,0
Session Binding,Algorithms.php,0.7583937839833673,0,0,1,0
Session Binding,HTTP Request Header Validation.php,0.7551574769204596,0,0,1,0
Session Binding,Client Communication Security.php,0.7545831879442141,0,0,1,0
Session Binding,Federated Re-authentication.php,0.7530644512815317,0,0,1,0
Session Binding,General Data Protection.php,0.7507049244564212,0,0,1,0
Session Binding,Access Control Architecture.php,0.7505653047714873,0,0,1,0
Session Binding,"Errors, Logging and Auditing Architecture.php",0.7491352239261051,0,0,1,0
Session Binding,Deserialization Prevention.php,0.7486013404729778,0,0,1,0
Session Binding,Client-side Data Protection.php,0.7461471237888433,0,0,1,0
Session Binding,Random Values.php,0.74487163278467,0,0,1,0
Session Binding,Sanitization and Sandboxing.php,0.7398119487508246,0,0,1,0
Session Binding,Log Protection.php,0.739473270061963,0,0,1,0
Session Binding,Output Encoding and Injection Prevention.php,0.7385351696440121,0,0,1,0
Session Binding,Data Classification.php,0.7383766198740178,0,0,1,0
Session Binding,Input Validation.php,0.7359789195243007,0,0,1,0
Session Binding,Secure File Upload Architecture.php,0.7337374754779975,0,0,1,0
Session Binding,Secret Management.php,0.7320339867821131,0,0,1,0
Session Binding,Authentication Architecture.php,0.7309984111475505,0,0,1,0
Session Binding,Data Protection and Privacy Architecture.php,0.7304803037960137,0,0,1,0
Session Binding,GraphQL.php,0.7299108031898554,0,0,1,0
Session Binding,Build and Deploy.php,0.7291010055173631,0,0,1,0
Session Binding,SOAP Web Service.php,0.7261198220326879,0,0,1,0
Session Binding,HTTP Security Headers.php,0.7244785382863194,0,0,1,0
Session Binding,Malicious Code Search.php,0.7243669509887309,0,0,1,0
Session Binding,Unintended Security Disclosure.php,0.7240020682373896,0,0,1,0
Session Binding,Application Integrity.php,0.7221604151937067,0,0,1,0
Session Binding,SSRF Protection.php,0.7217880932650537,0,0,1,0
Session Binding,Business Logic Architecture.php,0.7217107008027254,0,0,1,0
Session Binding,Business Logic Security.php,0.7199504513291426,0,0,1,0
Session Binding,One Time Verifier.php,0.719621271416927,0,0,1,0
Session Binding,File Execution.php,0.7187864408080022,0,0,1,0
Session Binding,File Download.php,0.7141591864112438,0,0,1,0
Session Binding,File Integrity.php,0.7117415408576396,0,0,1,0
Session Binding,File Storage.php,0.7108706771863185,0,0,1,0
Session Binding,"Memory, String, and Unmanaged Code.php",0.7104125695062536,0,0,1,0
Session Binding,Secure Software Development Lifecycle.php,0.7055171392872494,0,0,1,0
Session Binding,Error Handling.php,0.6960855384909981,0,0,1,0
Session Binding,Malicious Software Architecture.php,0.6947230727978854,0,0,1,0
Session Binding,Dependency.php,0.68919155036549,0,0,1,0
Session Binding,File Upload.php,0.6810144497319048,0,0,1,0
Session Binding,Code Integrity.php,0.680725587964574,0,0,1,0
Session Termination,Session Termination.php,0.8519771624113257,1,0,0,0
Session Termination,Token-based Session Management.php,0.8052493488057028,0,0,1,0
Session Termination,Session Binding.php,0.8050942193280284,0,0,1,0
Session Termination,Defenses Against Session Management Exploits.php,0.8029686343388691,0,0,1,0
Session Termination,General Access Control Design.php,0.7998918171603919,0,0,1,0
Session Termination,Fundamental Session Management Security.php,0.7978410938456624,0,0,1,0
Session Termination,Sensitive Private Data.php,0.795736129555018,0,0,1,0
Session Termination,Log Content.php,0.7930991304981434,0,0,1,0
Session Termination,Operation Level Access Control Operation Level Access Control.php,0.7925414501861051,0,0,1,0
Session Termination,Cookie-based Session Management.php,0.7911333384506238,0,0,1,0
Session Termination,Authenticator Lifecycle.php,0.7906091593675699,0,0,1,0
Session Termination,Out of Band Verifier.php,0.790010594531123,0,0,1,0
Session Termination,General Authenticator Security.php,0.7860069892390729,0,0,1,0
Session Termination,Log Processing.php,0.7814251564128188,0,0,1,0
Session Termination,Other Access Control Considerations.php,0.7792917713018248,0,0,1,0
Session Termination,Federated Re-authentication.php,0.77409440900107,0,0,1,0
Session Termination,Server Communication Security.php,0.7732374289438104,0,0,1,0
Session Termination,Access Control Architecture.php,0.7720240377643446,0,0,1,0
Session Termination,RESTful Web Service.php,0.7704580701771766,0,0,1,0
Session Termination,Cryptographic Verifier.php,0.7694836769208863,0,0,1,0
Session Termination,Generic Web Service Security.php,0.7691606459567011,0,0,1,0
Session Termination,Configuration Architecture.php,0.7675539737682229,0,0,1,0
Session Termination,Credential Recovery.php,0.7664178405883579,0,0,1,0
Session Termination,"Errors, Logging and Auditing Architecture.php",0.765844256757473,0,0,1,0
Session Termination,HTTP Request Header Validation.php,0.7639958716920777,0,0,1,0
Session Termination,Password Security.php,0.7610452222979377,0,0,1,0
Session Termination,Service Authentication.php,0.7567682830193179,0,0,1,0
Session Termination,Output Encoding and Injection Prevention.php,0.7566211601259001,0,0,1,0
Session Termination,Cryptographic Architecture.php,0.753975963493978,0,0,1,0
Session Termination,Authentication Architecture.php,0.7527814118484661,0,0,1,0
Session Termination,General Data Protection.php,0.7517357071425033,0,0,1,0
Session Termination,Business Logic Security.php,0.7512432480255611,0,0,1,0
Session Termination,Input and Output Architecture.php,0.749836321308283,0,0,1,0
Session Termination,Client Communication Security.php,0.7479247987393263,0,0,1,0
Session Termination,Business Logic Architecture.php,0.7473662395836638,0,0,1,0
Session Termination,Log Protection.php,0.7470068255740296,0,0,1,0
Session Termination,Communications Architecture.php,0.7456795155249323,0,0,1,0
Session Termination,One Time Verifier.php,0.7449392631227519,0,0,1,0
Session Termination,Credential Storage.php,0.7420629949383224,0,0,1,0
Session Termination,Client-side Data Protection.php,0.7413996358992121,0,0,1,0
Session Termination,Input Validation.php,0.7406252005534659,0,0,1,0
Session Termination,Algorithms.php,0.7375831825565273,0,0,1,0
Session Termination,Secure File Upload Architecture.php,0.7352905938302072,0,0,1,0
Session Termination,Build and Deploy.php,0.7346737770837163,0,0,1,0
Session Termination,SSRF Protection.php,0.7337511601211281,0,0,1,0
Session Termination,Deserialization Prevention.php,0.7328038427948196,0,0,1,0
Session Termination,Sanitization and Sandboxing.php,0.7297899782007516,0,0,1,0
Session Termination,Look-up Secret Verifier.php,0.7296073646850217,0,0,1,0
Session Termination,GraphQL.php,0.7290149277347339,0,0,1,0
Session Termination,Malicious Code Search.php,0.7267223608720876,0,0,1,0
Session Termination,Secure Software Development Lifecycle.php,0.7259556229993263,0,0,1,0
Session Termination,HTTP Security Headers.php,0.7255577593125935,0,0,1,0
